x,y,z
988.0,721.0,1283.9411764705883
988.0,722.0,1283.9411764705883
988.0,723.0,1283.9411764705883
988.0,724.0,1283.9411764705883
988.0,725.0,1283.9411764705883
988.0,726.0,1283.9411764705883
989.0,727.0,1283.9411764705883
990.0,728.0,1283.9411764705883
991.0,729.0,1283.9411764705883
991.0,730.0,1283.9411764705883
991.0,731.0,1283.9411764705883
992.0,732.0,1283.9411764705883
993.0,733.0,1283.9411764705883
994.0,734.0,1283.9411764705883
994.0,735.0,1283.9411764705883
994.0,736.0,1283.9411764705883
994.0,737.0,1283.9411764705883
994.0,738.0,1283.9411764705883
994.0,739.0,1283.9411764705883
994.0,740.0,1283.9411764705883
994.0,741.0,1283.9411764705883
994.0,742.0,1283.9411764705883
994.0,743.0,1283.9411764705883
994.0,744.0,1283.9411764705883
994.0,745.0,1283.9411764705883
994.0,746.0,1283.9411764705883
994.0,747.0,1283.9411764705883
994.0,748.0,1283.9411764705883
994.0,749.0,1283.9411764705883
994.0,750.0,1283.9411764705883
994.0,751.0,1283.9411764705883
994.0,752.0,1283.9411764705883
994.0,753.0,1283.9411764705883
994.0,754.0,1283.9411764705883
994.0,755.0,1283.9411764705883
994.0,756.0,1283.9411764705883
994.0,757.0,1283.9411764705883
994.0,758.0,1283.9411764705883
994.0,759.0,1283.9411764705883
994.0,760.0,1283.9411764705883
994.0,761.0,1283.9411764705883
994.0,762.0,1283.9411764705883
994.0,763.0,1283.9411764705883
994.0,764.0,1283.9411764705883
994.0,765.0,1283.9411764705883
994.0,766.0,1283.9411764705883
994.0,767.0,1283.9411764705883
994.0,768.0,1283.9411764705883
994.0,769.0,1283.9411764705883
994.0,770.0,1283.9411764705883
994.0,771.0,1283.9411764705883
994.0,772.0,1283.9411764705883
994.0,773.0,1283.9411764705883
994.0,774.0,1283.9411764705883
994.0,775.0,1283.9411764705883
994.0,776.0,1283.9411764705883
994.0,777.0,1283.9411764705883
993.0,778.0,1283.9411764705883
992.0,779.0,1283.9411764705883
992.0,780.0,1283.9411764705883
992.0,781.0,1283.9411764705883
992.0,782.0,1283.9411764705883
991.0,783.0,1283.9411764705883
991.0,784.0,1283.9411764705883
991.0,785.0,1283.9411764705883
991.0,786.0,1283.9411764705883
990.0,787.0,1283.9411764705883
990.0,788.0,1283.9411764705883
989.0,789.0,1283.9411764705883
989.0,790.0,1283.9411764705883
989.0,791.0,1283.9411764705883
989.0,792.0,1283.9411764705883
989.0,793.0,1283.9411764705883
988.0,794.0,1283.9411764705883
987.0,795.0,1283.9411764705883
987.0,796.0,1283.9411764705883
987.0,797.0,1283.9411764705883
987.0,798.0,1283.9411764705883
987.0,799.0,1283.9411764705883
987.0,800.0,1283.9411764705883
987.0,801.0,1283.9411764705883
987.0,802.0,1283.9411764705883
987.0,803.0,1283.9411764705883
987.0,804.0,1283.9411764705883
987.0,805.0,1283.9411764705883
987.0,806.0,1283.9411764705883
987.0,807.0,1283.9411764705883
987.0,808.0,1283.9411764705883
987.0,809.0,1283.9411764705883
987.0,810.0,1283.9411764705883
987.0,811.0,1283.9411764705883
986.0,812.0,1283.9411764705883
986.0,813.0,1283.9411764705883
986.0,814.0,1283.9411764705883
986.0,815.0,1283.9411764705883
986.0,816.0,1283.9411764705883
986.0,817.0,1283.9411764705883
986.0,818.0,1283.9411764705883
985.0,819.0,1283.9411764705883
985.0,820.0,1283.9411764705883
985.0,821.0,1283.9411764705883
985.0,822.0,1283.9411764705883
985.0,823.0,1283.9411764705883
985.0,824.0,1283.9411764705883
985.0,825.0,1283.9411764705883
985.0,826.0,1283.9411764705883
985.0,827.0,1283.9411764705883
985.0,828.0,1283.9411764705883
985.0,829.0,1283.9411764705883
984.0,830.0,1283.9411764705883
984.0,831.0,1283.9411764705883
984.0,832.0,1283.9411764705883
985.0,833.0,1283.9411764705883
986.0,834.0,1283.5647058823529
986.0,835.0,1283.5647058823529
986.0,836.0,1283.5647058823529
986.0,837.0,1283.5647058823529
986.0,838.0,1283.5647058823529
986.0,839.0,1283.5647058823529
986.0,840.0,1283.5647058823529
986.0,841.0,1283.5647058823529
986.0,842.0,1283.5647058823529
986.0,843.0,1283.5647058823529
986.0,844.0,1283.5647058823529
986.0,845.0,1283.5647058823529
986.0,846.0,1283.5647058823529
986.0,847.0,1283.5647058823529
986.0,848.0,1283.5647058823529
986.0,849.0,1283.5647058823529
986.0,850.0,1283.5647058823529
986.0,851.0,1283.5647058823529
987.0,852.0,1283.1882352941177
988.0,853.0,1283.1882352941177
988.0,854.0,1283.1882352941177
988.0,855.0,1283.1882352941177
988.0,856.0,1283.1882352941177
988.0,857.0,1283.1882352941177
988.0,858.0,1283.1882352941177
988.0,859.0,1283.1882352941177
988.0,860.0,1283.1882352941177
988.0,861.0,1283.1882352941177
988.0,862.0,1283.1882352941177
988.0,863.0,1283.1882352941177
988.0,864.0,1283.1882352941177
988.0,865.0,1283.1882352941177
988.0,866.0,1283.1882352941177
988.0,867.0,1283.1882352941177
988.0,868.0,1283.1882352941177
988.0,869.0,1283.1882352941177
988.0,870.0,1283.1882352941177
989.0,871.0,1282.8117647058823
990.0,872.0,1282.8117647058823
990.0,873.0,1282.8117647058823
990.0,874.0,1282.8117647058823
990.0,875.0,1282.8117647058823
990.0,876.0,1282.8117647058823
990.0,877.0,1282.8117647058823
990.0,878.0,1282.8117647058823
990.0,879.0,1282.8117647058823
989.0,880.0,1282.8117647058823
989.0,881.0,1282.8117647058823
988.0,882.0,1282.8117647058823
988.0,883.0,1282.8117647058823
987.0,884.0,1282.8117647058823
987.0,885.0,1282.8117647058823
986.0,886.0,1282.8117647058823
986.0,887.0,1282.8117647058823
985.0,888.0,1282.8117647058823
985.0,889.0,1282.8117647058823
985.0,890.0,1282.8117647058823
984.0,891.0,1282.8117647058823
984.0,892.0,1282.8117647058823
983.0,893.0,1282.8117647058823
983.0,894.0,1282.8117647058823
982.0,895.0,1282.8117647058823
982.0,896.0,1282.8117647058823
981.0,897.0,1282.8117647058823
981.0,898.0,1282.8117647058823
980.0,899.0,1282.8117647058823
980.0,900.0,1282.8117647058823
980.0,901.0,1282.8117647058823
980.0,902.0,1282.8117647058823
979.0,903.0,1282.8117647058823
978.0,904.0,1282.8117647058823
978.0,905.0,1282.8117647058823
977.0,906.0,1282.8117647058823
977.0,907.0,1282.8117647058823
976.0,908.0,1282.8117647058823
976.0,909.0,1282.8117647058823
975.0,910.0,1282.8117647058823
975.0,911.0,1282.8117647058823
974.0,912.0,1282.8117647058823
974.0,913.0,1282.8117647058823
974.0,914.0,1282.8117647058823
973.0,915.0,1282.8117647058823
973.0,916.0,1282.8117647058823
972.0,917.0,1282.8117647058823
972.0,918.0,1282.8117647058823
971.0,919.0,1282.8117647058823
971.0,920.0,1282.8117647058823
970.0,921.0,1282.8117647058823
970.0,922.0,1282.8117647058823
969.0,923.0,1282.8117647058823
969.0,924.0,1282.8117647058823
969.0,925.0,1282.8117647058823
968.0,926.0,1282.8117647058823
968.0,927.0,1282.8117647058823
967.0,928.0,1282.8117647058823
967.0,929.0,1282.8117647058823
966.0,930.0,1282.8117647058823
966.0,931.0,1282.8117647058823
965.0,932.0,1282.8117647058823
965.0,933.0,1282.8117647058823
964.0,934.0,1282.8117647058823
964.0,935.0,1282.8117647058823
964.0,936.0,1282.8117647058823
963.0,937.0,1282.8117647058823
963.0,938.0,1282.8117647058823
962.0,939.0,1282.8117647058823
962.0,940.0,1282.8117647058823
961.0,941.0,1282.8117647058823
961.0,942.0,1282.8117647058823
960.0,943.0,1282.8117647058823
960.0,944.0,1282.8117647058823
959.0,945.0,1282.8117647058823
959.0,946.0,1282.8117647058823
959.0,947.0,1282.8117647058823
958.0,948.0,1282.8117647058823
958.0,949.0,1282.8117647058823
957.0,950.0,1282.8117647058823
957.0,951.0,1282.8117647058823
956.0,952.0,1282.8117647058823
956.0,953.0,1282.8117647058823
955.0,954.0,1282.8117647058823
955.0,955.0,1282.8117647058823
954.0,956.0,1282.8117647058823
954.0,957.0,1282.8117647058823
954.0,958.0,1282.8117647058823
953.0,959.0,1282.8117647058823
953.0,960.0,1282.8117647058823
952.0,961.0,1282.8117647058823
952.0,962.0,1282.8117647058823
951.0,963.0,1282.8117647058823
951.0,964.0,1282.8117647058823
950.0,965.0,1282.8117647058823
950.0,966.0,1282.8117647058823
949.0,967.0,1282.8117647058823
949.0,968.0,1282.8117647058823
949.0,969.0,1282.8117647058823
948.0,970.0,1282.8117647058823
948.0,971.0,1282.8117647058823
947.0,972.0,1282.8117647058823
947.0,973.0,1282.8117647058823
946.0,974.0,1282.8117647058823
946.0,975.0,1282.8117647058823
945.0,976.0,1282.8117647058823
945.0,977.0,1282.8117647058823
944.0,978.0,1282.8117647058823
944.0,979.0,1282.8117647058823
944.0,980.0,1282.8117647058823
943.0,981.0,1282.8117647058823
943.0,982.0,1282.8117647058823
942.0,983.0,1282.8117647058823
942.0,984.0,1282.8117647058823
941.0,985.0,1282.8117647058823
941.0,986.0,1282.8117647058823
940.0,987.0,1282.8117647058823
940.0,988.0,1282.8117647058823
939.0,989.0,1282.8117647058823
939.0,990.0,1282.8117647058823
