x,y,z
987.5,719.5,1284.2586274509804
988.5,720.5,1284.2586274509804
988.5,721.5,1284.2586274509804
988.5,722.5,1284.2586274509804
988.5,723.5,1284.2586274509804
988.5,724.5,1284.2586274509804
988.5,725.5,1284.2586274509804
988.5,726.5,1284.2586274509804
989.5,727.5,1284.2586274509804
990.5,728.5,1284.2586274509804
991.5,729.5,1284.2586274509804
991.5,730.5,1284.2586274509804
991.5,731.5,1284.2586274509804
992.5,732.5,1284.2586274509804
993.5,733.5,1284.2586274509804
994.5,734.5,1284.2586274509804
994.5,735.5,1284.2586274509804
994.5,736.5,1284.2586274509804
994.5,737.5,1284.2586274509804
994.5,738.5,1284.2586274509804
994.5,739.5,1284.2586274509804
994.5,740.5,1284.2586274509804
994.5,741.5,1284.2586274509804
994.5,742.5,1284.2586274509804
994.5,743.5,1284.2586274509804
994.5,744.5,1284.2586274509804
994.5,745.5,1284.2586274509804
994.5,746.5,1284.2586274509804
994.5,747.5,1284.2586274509804
994.5,748.5,1284.2586274509804
994.5,749.5,1284.2586274509804
994.5,750.5,1284.2586274509804
994.5,751.5,1284.2586274509804
994.5,752.5,1284.2586274509804
994.5,753.5,1284.2586274509804
994.5,754.5,1284.2586274509804
994.5,755.5,1284.2586274509804
994.5,756.5,1284.2586274509804
994.5,757.5,1284.2586274509804
994.5,758.5,1284.2586274509804
994.5,759.5,1284.2586274509804
994.5,760.5,1284.2586274509804
994.5,761.5,1284.2586274509804
994.5,762.5,1284.2586274509804
994.5,763.5,1284.2586274509804
994.5,764.5,1284.2586274509804
994.5,765.5,1284.2586274509804
994.5,766.5,1284.2586274509804
994.5,767.5,1284.2586274509804
994.5,768.5,1284.2586274509804
994.5,769.5,1284.2586274509804
994.5,770.5,1284.2586274509804
994.5,771.5,1284.2586274509804
994.5,772.5,1284.2586274509804
994.5,773.5,1284.2586274509804
994.5,774.5,1284.2586274509804
994.5,775.5,1284.2586274509804
994.5,776.5,1284.2586274509804
994.5,777.5,1284.2586274509804
993.5,778.5,1284.2586274509804
992.5,779.5,1284.2586274509804
992.5,780.5,1284.2586274509804
992.5,781.5,1284.2586274509804
992.5,782.5,1284.2586274509804
991.5,783.5,1284.2586274509804
991.5,784.5,1284.2586274509804
991.5,785.5,1284.2586274509804
991.5,786.5,1284.2586274509804
990.5,787.5,1284.2586274509804
990.5,788.5,1284.2586274509804
989.5,789.5,1284.2586274509804
989.5,790.5,1284.2586274509804
989.5,791.5,1284.2586274509804
989.5,792.5,1284.2586274509804
989.5,793.5,1284.2586274509804
988.5,794.5,1284.2586274509804
987.5,795.5,1284.2586274509804
987.5,796.5,1284.2586274509804
987.5,797.5,1284.2586274509804
987.5,798.5,1284.2586274509804
987.5,799.5,1284.2586274509804
987.5,800.5,1284.2586274509804
987.5,801.5,1284.2586274509804
987.5,802.5,1284.2586274509804
987.5,803.5,1284.2586274509804
987.5,804.5,1284.2586274509804
987.5,805.5,1284.2586274509804
987.5,806.5,1284.2586274509804
987.5,807.5,1284.2586274509804
987.5,808.5,1284.2586274509804
987.5,809.5,1284.2586274509804
987.5,810.5,1284.2586274509804
987.5,811.5,1284.2586274509804
986.5,812.5,1284.2586274509804
986.5,813.5,1284.2586274509804
986.5,814.5,1284.2586274509804
986.5,815.5,1284.2586274509804
986.5,816.5,1284.2586274509804
986.5,817.5,1284.2586274509804
986.5,818.5,1284.2586274509804
985.5,819.5,1284.2586274509804
985.5,820.5,1284.2586274509804
985.5,821.5,1284.2586274509804
985.5,822.5,1284.2586274509804
985.5,823.5,1284.2586274509804
985.5,824.5,1284.2586274509804
985.5,825.5,1284.2586274509804
985.5,826.5,1284.2586274509804
985.5,827.5,1284.2586274509804
985.5,828.5,1284.2586274509804
985.5,829.5,1284.2586274509804
984.5,830.5,1284.2586274509804
984.5,831.5,1284.2586274509804
984.5,832.5,1284.2586274509804
985.5,833.5,1284.2586274509804
986.5,834.5,1283.8851764705882
986.5,835.5,1283.8851764705882
986.5,836.5,1283.8851764705882
986.5,837.5,1283.8851764705882
986.5,838.5,1283.8851764705882
986.5,839.5,1283.8851764705882
986.5,840.5,1283.8851764705882
986.5,841.5,1283.8851764705882
986.5,842.5,1283.8851764705882
986.5,843.5,1283.8851764705882
986.5,844.5,1283.8851764705882
986.5,845.5,1283.8851764705882
986.5,846.5,1283.8851764705882
986.5,847.5,1283.8851764705882
986.5,848.5,1283.8851764705882
986.5,849.5,1283.8851764705882
986.5,850.5,1283.8851764705882
986.5,851.5,1283.8851764705882
987.5,852.5,1283.511725490196
988.5,853.5,1283.511725490196
988.5,854.5,1283.511725490196
988.5,855.5,1283.511725490196
988.5,856.5,1283.511725490196
988.5,857.5,1283.511725490196
988.5,858.5,1283.511725490196
988.5,859.5,1283.511725490196
988.5,860.5,1283.511725490196
988.5,861.5,1283.511725490196
988.5,862.5,1283.511725490196
988.5,863.5,1283.511725490196
988.5,864.5,1283.511725490196
988.5,865.5,1283.511725490196
988.5,866.5,1283.511725490196
988.5,867.5,1283.511725490196
988.5,868.5,1283.511725490196
988.5,869.5,1283.511725490196
988.5,870.5,1283.511725490196
989.5,871.5,1283.138274509804
990.5,872.5,1283.138274509804
990.5,873.5,1283.138274509804
990.5,874.5,1283.138274509804
990.5,875.5,1283.138274509804
990.5,876.5,1283.138274509804
990.5,877.5,1283.138274509804
990.5,878.5,1283.138274509804
990.5,879.5,1283.138274509804
989.5,880.5,1283.138274509804
989.5,881.5,1283.138274509804
988.5,882.5,1283.138274509804
988.5,883.5,1283.138274509804
987.5,884.5,1283.138274509804
987.5,885.5,1283.138274509804
986.5,886.5,1283.138274509804
986.5,887.5,1283.138274509804
985.5,888.5,1283.138274509804
985.5,889.5,1283.138274509804
985.5,890.5,1283.138274509804
984.5,891.5,1283.138274509804
984.5,892.5,1283.138274509804
983.5,893.5,1283.138274509804
983.5,894.5,1283.138274509804
982.5,895.5,1283.138274509804
982.5,896.5,1283.138274509804
981.5,897.5,1283.138274509804
981.5,898.5,1283.138274509804
980.5,899.5,1283.138274509804
980.5,900.5,1283.138274509804
980.5,901.5,1283.138274509804
980.5,902.5,1283.138274509804
979.5,903.5,1283.138274509804
978.5,904.5,1283.138274509804
978.5,905.5,1283.138274509804
977.5,906.5,1283.138274509804
977.5,907.5,1283.138274509804
976.5,908.5,1283.138274509804
976.5,909.5,1283.138274509804
975.5,910.5,1283.138274509804
975.5,911.5,1283.138274509804
974.5,912.5,1283.138274509804
974.5,913.5,1283.138274509804
974.5,914.5,1283.138274509804
973.5,915.5,1283.138274509804
973.5,916.5,1283.138274509804
972.5,917.5,1283.138274509804
972.5,918.5,1283.138274509804
971.5,919.5,1283.138274509804
971.5,920.5,1283.138274509804
970.5,921.5,1283.138274509804
970.5,922.5,1283.138274509804
969.5,923.5,1283.138274509804
969.5,924.5,1283.138274509804
969.5,925.5,1283.138274509804
968.5,926.5,1283.138274509804
968.5,927.5,1283.138274509804
967.5,928.5,1283.138274509804
967.5,929.5,1283.138274509804
966.5,930.5,1283.138274509804
966.5,931.5,1283.138274509804
965.5,932.5,1283.138274509804
965.5,933.5,1283.138274509804
964.5,934.5,1283.138274509804
964.5,935.5,1283.138274509804
964.5,936.5,1283.138274509804
963.5,937.5,1283.138274509804
963.5,938.5,1283.138274509804
962.5,939.5,1283.138274509804
962.5,940.5,1283.138274509804
961.5,941.5,1283.138274509804
961.5,942.5,1283.138274509804
960.5,943.5,1283.138274509804
960.5,944.5,1283.138274509804
959.5,945.5,1283.138274509804
959.5,946.5,1283.138274509804
959.5,947.5,1283.138274509804
958.5,948.5,1283.138274509804
958.5,949.5,1283.138274509804
957.5,950.5,1283.138274509804
957.5,951.5,1283.138274509804
956.5,952.5,1283.138274509804
956.5,953.5,1283.138274509804
955.5,954.5,1283.138274509804
955.5,955.5,1283.138274509804
954.5,956.5,1283.138274509804
954.5,957.5,1283.138274509804
954.5,958.5,1283.138274509804
953.5,959.5,1283.138274509804
953.5,960.5,1283.138274509804
952.5,961.5,1283.138274509804
952.5,962.5,1283.138274509804
951.5,963.5,1283.138274509804
951.5,964.5,1283.138274509804
950.5,965.5,1283.138274509804
950.5,966.5,1283.138274509804
949.5,967.5,1283.138274509804
949.5,968.5,1283.138274509804
949.5,969.5,1283.138274509804
948.5,970.5,1283.138274509804
948.5,971.5,1283.138274509804
947.5,972.5,1283.138274509804
947.5,973.5,1283.138274509804
946.5,974.5,1283.138274509804
946.5,975.5,1283.138274509804
945.5,976.5,1283.138274509804
945.5,977.5,1283.138274509804
944.5,978.5,1283.138274509804
944.5,979.5,1283.138274509804
944.5,980.5,1283.138274509804
943.5,981.5,1283.138274509804
943.5,982.5,1283.138274509804
942.5,983.5,1283.138274509804
942.5,984.5,1283.138274509804
941.5,985.5,1283.138274509804
941.5,986.5,1283.138274509804
940.5,987.5,1283.138274509804
940.5,988.5,1283.138274509804
939.5,989.5,1283.138274509804
939.5,990.5,1283.138274509804
